ID,NAME,CATEGORY,PRICE,RATING,NET WORTH(PER YEAR),RESULT
1,LAYS,1,10,3.5,1000000000,1
2,BINGO,1,10,3.6,1000000000,1
3,KURKURE,1,10,3.9,1000000000,1
4,COCA COLA ,1,65,4.3,2277616517,1
5,FANTA,1,120,2.6,258084050,0
6,MAAZA,1,70,3.7,258084050,1
7,SLICE,1,70,3.5,258084050,1
8,CADBURY DAIRY MILK SILK,1,160,4.2,3000000000,1
9,MOUNTAIN DEW,1,30,3.4,258084050,0
10,AMUL BADAM MILK,1,20,4.2,258084050,1
11,PAPER BOAT,1,30,3.2,258084050,0
12,GOOD DAY,1,10,2.5,258084050,0
13,DARK FANTASY,1,120,3.5,258084050,1
14,MIRINDA,1,55,2.5,2277616517,0
15,SPRITE,1,65,3.5,2277616517,1
16,OREO,1,10,4.9,1800000000,1
17,HIDE AND SEEK,1,30,4.4,1800000000,1
18,50-50,1,10,2.3,25808405,0
19,PARLE-G,1,5,2,1600000000,0
20,TREAT JIM JAM,1,10,3.1,1000000,0
21,KRACK JACK,1,5,2.9,10000000,0
22,MARIE GOLD,1,5,2.2,258084050,0
23,TEMPTATION,1,80,3.4,1000000,0
24,MONACO,1,10,4.5,1000000,1
25,MOM'S MAGIC,1,10,3.9,10000000,1
26,HORLICKS,1,242,3.5,2.80E+11,1
27,BOOST,1,234,3.5,"14,792,989,500",1
28,BOURNVITA,1,400,3.7,10000000,1
29,COMPLAN,1,530,3.5,70400000000,1
30,MAGGIE,1,12,3.6,3200000000,1
31,YIPEE,1,10,3.4,22563919,0
32,123 NOODLES,1,10,3,22563919,0
33,KINDER JOY,1,30,4.6,1.97E+12,1
34,5 STAR ,1,10,3.5,3000000000,1
35,GONE MAD,1,5,4.4,36869150000,1
36,SAFARI,1,10,3.9,100000000,1
37,REDMI NOTE 4,2,9999,3.5,5100000000,1
38,MI A1,2,12990,4,5100000000,1
39,APPLE IPHONE,2,20000,4,"14,74,76,60,00,00,000",1
40,REDMI NOTE 6,2,13790,3.5,5100000000,1
41,REDMI NOTE 6 PRO,2,11150,3.5,5100000000,1
42,REDMI NOTE 9 PRO,2,13999,3.5,5100000000,1
43,VIVO Y83,2,11999,3.8,34657001000,1
44,VIVO V7,2,15990,3.8,34657001000,1
45,VIVO V7 PLUS,2,11589,3.8,34657001000,1
46,VIVO V9,2,16149,3.8,34657001000,1
47,VVIO V11,2,16000,3.8,34657001000,1
48,VIVO V11 PRO,2,16000,3.8,34657001000,1
49,VIVO V15,2,17999,3.8,34657001000,1
50,VIVO V15 PRO,2,21099,3.8,34657001000,1
51,VIVO V20,2,27990,3.8,34657001000,1
52,SAMSUNG GALAXY S11,2,73990,4,1.82E+13,1
53,SAMSUNG GALAXY A60,2,20690,4,1.82E+13,1
54,SAMSUNG GALAXY S10 5G,2,89990,4,1.82E+13,1
55,SAMSUNG GALAXY J7,2,14990,4,1.82E+13,1
56,SAMSUNG GALAXY S9,2,24999,4,1.82E+13,1
57,SAMSUNG GALAXY J6,2,12990,4,1.82E+13,1
58, APPLE IPHONE SE,2,35900,3.5,"14,74,76,60,00,00,000",1
59,APPLE IPHONE11 PRO MAX,2,54900,3.8,"14,74,76,60,00,00,000",1
60,APPLE IPHONE 11,2,104999,4,"14,74,76,60,00,00,000",1
61,APPLE IPHONE 7,2,19499,3.5,"14,74,76,60,00,00,000",1
62,ASUS LAPTOP,2,37990,4,"95,85,97,90,000",1
63,HP LAPTOP,2,31808,4,"2,32,27,56,45,000",1
64,LENOVO,2,46990,4,"36,86,91,50,00,000",1
65,APPLE MAC BOOK AIR,2,105000,4,"14,74,76,60,00,00,000",1
66,DELL LAPTOP,2,85000,4,"26,47,20,49,70,000",1
67,CAMLIN CAM405 PENCIL,3,200,2,30000000000,0
68,DOMS STATIONARY KIT,3,500,4,30000000000,1
69,CLASSMATE STATIONARY KIT,3,375,3.5,30000000000,1
70,APSARA WRITING KIT,3,499,4,30000000000,1
71,HARRISONS BAG,3,876,3.5,30000000000,1
72,PUMA BAG,3,1029,3.5,"2,94,95,32,00,000",1
73,CHUMBAK BAG,3,1247,4,30000000000,1
74,SUPER DRY BAG,3,2499,3.8,30000000000,1
75,WILD CRAFT BAG,3,1599,4,10000000000,1
76,KEY BEE BAG,3,250,4,30000000000,1
77,TITAN WATCH,4,2500,3.5,68240000000,1
78,LOGUES WATCH,4,700,3,30000000000,0
79,FASTRACK WATCH,4,3500,4,75000000000,1
80,TIMEX WATCH,4,500,3,30000000000,0
81,CITIZEN WATCH,4,699,3.4,30000000000,0
82,MI SMART BAND 5,4,2550,4,5100000000,1
83,MI BAND 3I ,4,1759,4,5100000000,11
84,WILD STONE SANITIZER,5,50,3.5,"45,05,41,01,300",1
85,LIFEBOUY SANITIZER,5,50,3.9,"45,05,41,01,300",1
86,SAVLON SANITIZER,5,50,3.3,"45,05,41,01,300",0
87,MULTANI HAND SANITIZER,5,50,4,"45,05,41,01,300",1
88,DETTOL SANITIZER,5,50,4,"45,05,41,01,300",1
89,HIMALAYA SANITIZER,5,50,4,"45,05,41,01,300",1
90,GODREJ SANITIZER,5,50,4,"45,05,41,01,300",1
91,FOGG DEODRANT,5,200,4,"28,53,67,22,100",1
92,AXE DEODRANT,5,200,4,"28,53,67,22,100",1
93,NIVEA DEODRANT,5,200,4,"28,53,67,22,100",1
94,SUAVE DEODRANT,5,200,2,"28,53,67,22,100",0
95,SECRET DEODRANT,5,200,2,"28,53,67,22,100",0
96,MITCHUM DEODRANT,5,200,2,"28,53,67,22,100",0
97,CINTHOL SOAP,5,50,2,3000000000,0
98,REXONA SOAP,5,50,2,3000000000,0
99,NIRMA WASHING POWDER,6,50,3,20000000,0
100,UJALA,6,50,3,20000000,0
101,MR WHITE WASHING POWDER,6,50,3,20000000,0
